chr1	1	0	0	0
chr1	25001	0	0	0
chr1	50001	0	0	0
chr1	75001	0	0	0
chr1	100001	0	0	0
chr1	125001	0	0	0
chr1	150001	0	0	0
chr1	175001	0	0	0
chr1	200001	0	0	0
chr1	225001	0	0	0
chr1	250001	0	0	0
chr1	275001	0	0	0
chr1	300001	0	0	0
chr1	325001	0	0	0
chr1	350001	0	0	0
chr1	375001	0	0	0
chr1	400001	0	0	0
chr1	425001	0	0	0
chr1	450001	0	0	0
chr1	475001	0	0	0
chr1	500001	0	0	0
chr1	525001	0	0	0
chr1	550001	0	0	0
chr1	575001	0	0	0
chr1	600001	0	0	0
chr1	625001	0	0	0
chr1	650001	0	0	0
chr1	675001	0	0	0
chr1	700001	0	0	0
chr1	725001	0	0	0
chr1	750001	0	0	0
chr1	775001	0	0	0
chr1	800001	0	0	0
chr1	825001	0	0	0
chr1	850001	0	0	3
chr1	875001	0	0	18
chr1	900001	0	0	19
chr1	925001	0	0	32
chr1	950001	0	0	40
chr1	975001	0	0	12
chr1	1000001	0	0	0
chr1	1025001	0	0	7
chr1	1050001	0	0	52
chr1	1075001	0	0	129
chr1	1100001	0	0	88
chr1	1125001	0	0	6
chr1	1150001	0	0	35
chr1	1175001	0	0	205
chr1	1200001	0	0	324
chr1	1225001	0	0	177
chr1	1250001	0	0	32
chr1	1275001	0	0	39
chr1	1300001	0	0	62
chr1	1325001	0	0	89
chr1	1350001	0	0	178
chr1	1375001	0	0	128
chr1	1400001	0	0	9
chr1	1425001	0	0	0
chr1	1450001	0	0	0
chr1	1475001	0	0	0
chr1	1500001	0	0	41
chr1	1525001	0	0	123
chr1	1550001	0	0	86
chr1	1575001	0	0	24
chr1	1600001	0	0	20
chr1	1625001	0	0	10
chr1	1650001	0	0	10
chr1	1675001	0	0	0
chr1	1700001	0	0	0
chr1	1725001	0	0	37
chr1	1750001	0	0	88
chr1	1775001	0	0	76
chr1	1800001	0	0	111
chr1	1825001	0	0	184
chr1	1850001	0	0	159
chr1	1875001	0	0	115
chr1	1900001	0	0	81
chr1	1925001	0	0	63
chr1	1950001	0	0	75
chr1	1975001	0	0	80
chr1	2000001	0	0	44
chr1	2025001	0	0	69
chr1	2050001	0	0	278
chr1	2075001	0	0	422
chr1	2100001	0	0	506
chr1	2125001	0	0	660
chr1	2150001	0	0	519
chr1	2175001	0	0	194
chr1	2200001	0	0	80
chr1	2225001	0	0	99
chr1	2250001	0	0	89
chr1	2275001	3	6	97
chr1	2300001	3	6	111
chr1	2325001	0	0	340
chr1	2350001	0	0	345
