chr14	1	0	0	0
chr14	25001	0	0	0
chr14	50001	0	0	0
chr14	75001	0	0	0
chr14	100001	0	0	0
chr14	125001	0	0	0
chr14	150001	0	0	0
chr14	175001	0	0	0
chr14	200001	0	0	0
chr14	225001	0	0	0
chr14	250001	0	0	0
chr14	275001	0	0	0
chr14	300001	0	0	0
chr14	325001	0	0	0
chr14	350001	0	0	0
chr14	375001	0	0	0
chr14	400001	0	0	0
chr14	425001	0	0	0
chr14	450001	0	0	0
chr14	475001	0	0	0
chr14	500001	0	0	0
chr14	525001	0	0	0
chr14	550001	0	0	0
chr14	575001	0	0	0
chr14	600001	0	0	0
chr14	625001	0	0	0
chr14	650001	0	0	0
chr14	675001	0	0	0
chr14	700001	0	0	0
chr14	725001	0	0	0
chr14	750001	0	0	0
chr14	775001	0	0	0
chr14	800001	0	0	0
chr14	825001	0	0	0
chr14	850001	0	0	0
chr14	875001	0	0	0
chr14	900001	0	0	0
chr14	925001	0	0	0
chr14	950001	0	0	0
chr14	975001	0	0	0
chr14	1000001	0	0	0
chr14	1025001	0	0	0
chr14	1050001	0	0	0
chr14	1075001	0	0	0
chr14	1100001	0	0	0
chr14	1125001	0	0	0
chr14	1150001	0	0	0
chr14	1175001	0	0	0
chr14	1200001	0	0	0
chr14	1225001	0	0	0
chr14	1250001	0	0	0
chr14	1275001	0	0	0
chr14	1300001	0	0	0
chr14	1325001	0	0	0
chr14	1350001	0	0	0
chr14	1375001	0	0	0
chr14	1400001	0	0	0
chr14	1425001	0	0	0
chr14	1450001	0	0	0
chr14	1475001	0	0	0
chr14	1500001	0	0	0
chr14	1525001	0	0	0
chr14	1550001	0	0	0
chr14	1575001	0	0	0
chr14	1600001	0	0	0
chr14	1625001	0	0	0
chr14	1650001	0	0	0
chr14	1675001	0	0	0
chr14	1700001	0	0	0
chr14	1725001	0	0	0
chr14	1750001	0	0	0
chr14	1775001	0	0	0
chr14	1800001	0	0	0
chr14	1825001	0	0	0
chr14	1850001	0	0	0
chr14	1875001	0	0	0
chr14	1900001	0	0	0
chr14	1925001	0	0	0
chr14	1950001	0	0	0
chr14	1975001	0	0	0
chr14	2000001	0	0	0
chr14	2025001	0	0	0
chr14	2050001	0	0	0
chr14	2075001	0	0	0
chr14	2100001	0	0	0
chr14	2125001	0	0	0
chr14	2150001	0	0	0
chr14	2175001	0	0	0
chr14	2200001	0	0	0
chr14	2225001	0	0	0
chr14	2250001	0	0	0
chr14	2275001	0	0	0
chr14	2300001	0	0	0
chr14	2325001	0	0	0
chr14	2350001	0	0	0
chr14	2375001	0	0	0
chr14	2400001	0	0	0
