chr16	1	0	0	11
chr16	25001	0	0	41
chr16	50001	0	0	39
chr16	75001	0	0	58
chr16	100001	0	0	67
chr16	125001	0	0	22
chr16	150001	0	0	10
chr16	175001	0	0	6
chr16	200001	0	0	33
chr16	225001	0	0	41
chr16	250001	0	0	37
chr16	275001	0	0	61
chr16	300001	0	0	66
chr16	325001	0	0	67
chr16	350001	0	0	44
chr16	375001	0	0	18
chr16	400001	0	0	22
chr16	425001	0	0	50
chr16	450001	0	0	204
chr16	475001	0	0	208
chr16	500001	0	0	44
chr16	525001	0	0	33
chr16	550001	0	0	381
chr16	575001	0	0	683
chr16	600001	0	0	384
chr16	625001	0	0	152
chr16	650001	0	0	110
chr16	675001	0	0	21
chr16	700001	0	0	14
chr16	725001	0	0	19
chr16	750001	0	0	25
chr16	775001	0	0	60
chr16	800001	0	0	100
chr16	825001	0	0	93
chr16	850001	0	0	92
chr16	875001	0	0	143
chr16	900001	0	0	918
chr16	925001	0	0	1098
chr16	950001	0	0	346
chr16	975001	0	0	79
chr16	1000001	0	0	40
chr16	1025001	0	0	73
chr16	1050001	0	0	41
chr16	1075001	0	0	10
chr16	1100001	0	0	28
chr16	1125001	0	0	31
chr16	1150001	0	0	15
chr16	1175001	0	0	51
chr16	1200001	0	0	51
chr16	1225001	0	0	34
chr16	1250001	0	0	37
chr16	1275001	0	0	52
chr16	1300001	0	0	77
chr16	1325001	0	0	42
chr16	1350001	0	0	13
chr16	1375001	0	0	8
chr16	1400001	0	0	29
chr16	1425001	0	0	105
chr16	1450001	0	0	119
chr16	1475001	0	0	76
chr16	1500001	0	0	124
chr16	1525001	0	0	251
chr16	1550001	0	0	309
chr16	1575001	0	0	174
chr16	1600001	0	0	130
chr16	1625001	0	0	207
chr16	1650001	0	0	210
chr16	1675001	0	0	216
chr16	1700001	0	0	122
chr16	1725001	0	0	12
chr16	1750001	0	0	64
chr16	1775001	0	0	431
chr16	1800001	0	0	1499
chr16	1825001	0	0	3271
chr16	1850001	0	0	2398
chr16	1875001	0	0	321
chr16	1900001	0	0	82
chr16	1925001	0	0	38
chr16	1950001	0	0	108
chr16	1975001	0	0	135
chr16	2000001	0	0	55
chr16	2025001	0	0	20
chr16	2050001	0	0	17
chr16	2075001	0	0	4
chr16	2100001	0	0	8
chr16	2125001	0	0	13
chr16	2150001	0	0	8
chr16	2175001	0	0	10
chr16	2200001	0	0	12
chr16	2225001	0	0	23
chr16	2250001	0	0	27
chr16	2275001	0	0	23
chr16	2300001	0	0	140
chr16	2325001	0	0	326
chr16	2350001	0	0	386
chr16	2375001	0	0	479
chr16	2400001	0	0	607
chr16	2425001	0	0	341
chr16	2450001	0	0	35
chr16	2475001	0	0	28
chr16	2500001	0	0	25
chr16	2525001	0	0	5
chr16	2550001	0	0	32
chr16	2575001	0	0	37
chr16	2600001	0	0	5
chr16	2625001	0	0	31
chr16	2650001	0	0	52
chr16	2675001	0	0	41
chr16	2700001	0	0	32
chr16	2725001	0	0	49
chr16	2750001	0	0	62
chr16	2775001	0	0	176
chr16	2800001	0	0	280
chr16	2825001	0	0	200
chr16	2850001	0	0	135
chr16	2875001	0	0	104
chr16	2900001	0	0	215
chr16	2925001	0	0	201
chr16	2950001	0	0	44
chr16	2975001	0	0	23
chr16	3000001	0	0	36
chr16	3025001	0	0	34
chr16	3050001	0	0	33
chr16	3075001	0	0	226
chr16	3100001	0	0	397
chr16	3125001	0	0	247
chr16	3150001	0	0	83
chr16	3175001	0	0	121
chr16	3200001	0	0	219
chr16	3225001	0	0	171
chr16	3250001	0	0	99
chr16	3275001	0	0	130
chr16	3300001	0	0	95
chr16	3325001	0	0	309
chr16	3350001	0	0	468
chr16	3375001	0	0	293
chr16	3400001	0	0	348
chr16	3425001	0	0	515
chr16	3450001	0	0	401
chr16	3475001	0	0	157
chr16	3500001	0	0	139
chr16	3525001	0	0	229
chr16	3550001	0	0	350
chr16	3575001	0	0	450
chr16	3600001	0	0	239
chr16	3625001	0	0	60
chr16	3650001	0	0	54
chr16	3675001	0	0	20
chr16	3700001	0	0	14
chr16	3725001	0	0	14
chr16	3750001	0	0	38
chr16	3775001	0	0	44
chr16	3800001	0	0	46
chr16	3825001	0	0	69
chr16	3850001	0	0	72
chr16	3875001	0	0	146
chr16	3900001	0	0	167
chr16	3925001	0	0	90
chr16	3950001	0	0	75
chr16	3975001	0	0	107
chr16	4000001	0	0	119
chr16	4025001	0	0	124
chr16	4050001	0	0	129
chr16	4075001	0	0	96
chr16	4100001	0	0	222
chr16	4125001	0	0	230
chr16	4150001	0	0	99
chr16	4175001	0	0	204
chr16	4200001	0	0	173
chr16	4225001	0	0	33
chr16	4250001	0	0	30
chr16	4275001	0	0	21
chr16	4300001	0	0	42
chr16	4325001	0	0	55
chr16	4350001	0	0	23
chr16	4375001	0	0	79
chr16	4400001	0	0	135
chr16	4425001	0	0	165
chr16	4450001	0	0	325
chr16	4475001	0	0	367
chr16	4500001	0	0	299
chr16	4525001	0	0	163
chr16	4550001	0	0	46
chr16	4575001	0	0	99
chr16	4600001	0	0	132
chr16	4625001	0	0	97
chr16	4650001	0	0	27
chr16	4675001	0	0	13
chr16	4700001	0	0	111
chr16	4725001	0	0	121
chr16	4750001	0	0	51
chr16	4775001	0	0	57
chr16	4800001	0	0	123
chr16	4825001	0	0	291
chr16	4850001	0	0	283
chr16	4875001	0	0	103
chr16	4900001	0	0	35
chr16	4925001	0	0	177
chr16	4950001	0	0	169
chr16	4975001	0	0	34
chr16	5000001	0	0	48
chr16	5025001	0	0	60
chr16	5050001	0	0	33
chr16	5075001	0	0	1
chr16	5100001	0	0	5
chr16	5125001	0	0	9
chr16	5150001	0	0	62
chr16	5175001	0	0	157
chr16	5200001	0	0	146
chr16	5225001	0	0	47
chr16	5250001	0	0	16
chr16	5275001	0	0	160
chr16	5300001	0	0	269
chr16	5325001	0	0	176
chr16	5350001	0	0	139
chr16	5375001	0	0	103
chr16	5400001	0	0	77
chr16	5425001	0	0	101
chr16	5450001	0	0	114
chr16	5475001	0	0	166
chr16	5500001	0	0	643
chr16	5525001	0	0	746
chr16	5550001	0	0	547
chr16	5575001	0	0	462
chr16	5600001	0	0	206
chr16	5625001	0	0	203
chr16	5650001	0	0	880
chr16	5675001	0	0	1491
chr16	5700001	0	0	915
chr16	5725001	0	0	453
chr16	5750001	0	0	1054
chr16	5775001	0	0	1223
chr16	5800001	0	0	508
chr16	5825001	0	0	109
chr16	5850001	0	0	68
chr16	5875001	0	0	209
chr16	5900001	0	0	261
chr16	5925001	0	0	130
chr16	5950001	0	0	73
chr16	5975001	0	0	73
chr16	6000001	0	0	99
chr16	6025001	0	0	195
chr16	6050001	0	0	299
chr16	6075001	0	0	352
chr16	6100001	0	0	277
chr16	6125001	0	0	139
chr16	6150001	0	0	74
chr16	6175001	0	0	89
chr16	6200001	0	0	416
chr16	6225001	0	0	584
chr16	6250001	0	0	476
chr16	6275001	0	0	960
chr16	6300001	0	0	860
chr16	6325001	0	0	236
chr16	6350001	0	0	169
chr16	6375001	0	0	216
chr16	6400001	0	0	270
chr16	6425001	0	0	503
chr16	6450001	0	0	636
chr16	6475001	0	0	472
chr16	6500001	0	0	381
chr16	6525001	0	0	297
chr16	6550001	0	0	345
chr16	6575001	0	0	331
chr16	6600001	0	0	250
chr16	6625001	0	0	349
chr16	6650001	0	0	609
chr16	6675001	0	0	734
chr16	6700001	0	0	1322
chr16	6725001	0	0	1141
chr16	6750001	0	0	303
chr16	6775001	0	0	298
chr16	6800001	0	0	422
chr16	6825001	0	0	869
chr16	6850001	0	0	1875
chr16	6875001	0	0	1444
chr16	6900001	0	0	251
chr16	6925001	0	0	369
chr16	6950001	0	0	490
chr16	6975001	0	0	609
chr16	7000001	0	0	2820
chr16	7025001	0	0	2835
chr16	7050001	0	0	523
chr16	7075001	0	0	236
chr16	7100001	0	0	218
chr16	7125001	0	0	267
chr16	7150001	0	0	701
chr16	7175001	0	0	1136
chr16	7200001	0	0	707
chr16	7225001	0	0	216
chr16	7250001	0	0	217
chr16	7275001	0	0	267
chr16	7300001	0	0	255
chr16	7325001	0	0	256
chr16	7350001	0	0	471
chr16	7375001	0	0	439
chr16	7400001	0	0	247
chr16	7425001	5	62	510
chr16	7450001	5	62	500
chr16	7475001	0	0	156
chr16	7500001	0	0	263
