chr17	1	0	0	0
chr17	25001	0	0	0
chr17	50001	0	0	0
chr17	75001	0	0	0
chr17	100001	0	0	0
chr17	125001	0	0	32
chr17	150001	0	0	58
chr17	175001	0	0	31
chr17	200001	0	0	37
chr17	225001	0	0	43
chr17	250001	0	0	15
chr17	275001	0	0	30
chr17	300001	0	0	32
chr17	325001	0	0	75
chr17	350001	0	0	81
chr17	375001	0	0	43
chr17	400001	0	0	50
chr17	425001	0	0	19
chr17	450001	0	0	8
chr17	475001	0	0	80
chr17	500001	0	0	115
chr17	525001	0	0	91
chr17	550001	0	0	67
chr17	575001	0	0	167
chr17	600001	0	0	247
chr17	625001	0	0	417
chr17	650001	0	0	483
chr17	675001	0	0	308
chr17	700001	0	0	234
chr17	725001	0	0	189
chr17	750001	0	0	174
chr17	775001	0	0	171
chr17	800001	0	0	178
chr17	825001	0	0	107
chr17	850001	0	0	48
chr17	875001	0	0	49
chr17	900001	0	0	87
chr17	925001	0	0	109
chr17	950001	0	0	145
chr17	975001	0	0	114
chr17	1000001	0	0	97
chr17	1025001	0	0	139
chr17	1050001	0	0	108
chr17	1075001	0	0	66
chr17	1100001	0	0	53
chr17	1125001	0	0	79
chr17	1150001	0	0	93
chr17	1175001	0	0	67
chr17	1200001	0	0	101
chr17	1225001	0	0	95
chr17	1250001	0	0	32
chr17	1275001	0	0	64
chr17	1300001	0	0	119
chr17	1325001	0	0	129
chr17	1350001	0	0	136
chr17	1375001	0	0	101
chr17	1400001	0	0	52
chr17	1425001	0	0	76
chr17	1450001	0	0	55
chr17	1475001	0	0	254
chr17	1500001	0	0	549
chr17	1525001	0	0	400
chr17	1550001	0	0	109
chr17	1575001	0	0	32
chr17	1600001	0	0	26
chr17	1625001	0	0	77
chr17	1650001	0	0	119
chr17	1675001	0	0	67
chr17	1700001	0	0	169
chr17	1725001	0	0	192
chr17	1750001	0	0	147
chr17	1775001	0	0	232
chr17	1800001	0	0	158
chr17	1825001	0	0	127
chr17	1850001	0	0	187
chr17	1875001	0	0	103
chr17	1900001	0	0	58
chr17	1925001	0	0	88
chr17	1950001	0	0	55
chr17	1975001	0	0	166
chr17	2000001	0	0	181
chr17	2025001	0	0	77
chr17	2050001	0	0	141
chr17	2075001	0	0	239
chr17	2100001	0	0	307
chr17	2125001	0	0	299
chr17	2150001	0	0	354
chr17	2175001	0	0	472
chr17	2200001	0	0	456
chr17	2225001	0	0	366
chr17	2250001	0	0	288
chr17	2275001	0	0	144
chr17	2300001	0	0	18
chr17	2325001	0	0	64
chr17	2350001	0	0	118
chr17	2375001	0	0	71
chr17	2400001	0	0	54
chr17	2425001	0	0	58
chr17	2450001	0	0	57
chr17	2475001	0	0	76
chr17	2500001	0	0	99
chr17	2525001	0	0	78
chr17	2550001	0	0	40
chr17	2575001	0	0	51
chr17	2600001	0	0	81
chr17	2625001	0	0	155
chr17	2650001	0	0	110
chr17	2675001	0	0	31
chr17	2700001	0	0	28
chr17	2725001	0	0	26
chr17	2750001	0	0	51
chr17	2775001	0	0	70
chr17	2800001	0	0	71
chr17	2825001	0	0	66
chr17	2850001	0	0	52
chr17	2875001	0	0	41
chr17	2900001	0	0	37
chr17	2925001	0	0	24
chr17	2950001	0	0	63
chr17	2975001	0	0	268
chr17	3000001	0	0	278
chr17	3025001	0	0	74
chr17	3050001	0	0	61
chr17	3075001	0	0	212
chr17	3100001	0	0	253
chr17	3125001	0	0	153
chr17	3150001	0	0	273
chr17	3175001	0	0	449
chr17	3200001	0	0	240
chr17	3225001	0	0	158
chr17	3250001	0	0	376
chr17	3275001	0	0	1794
chr17	3300001	0	0	1957
chr17	3325001	0	0	555
chr17	3350001	0	0	760
chr17	3375001	0	0	652
chr17	3400001	0	0	244
chr17	3425001	0	0	397
chr17	3450001	0	0	286
chr17	3475001	0	0	186
chr17	3500001	0	0	160
chr17	3525001	0	0	59
chr17	3550001	0	0	94
chr17	3575001	0	0	146
chr17	3600001	0	0	175
chr17	3625001	0	0	164
chr17	3650001	0	0	83
