chr7	1	0	0	3
chr7	25001	0	0	4
chr7	50001	0	0	152
chr7	75001	0	0	206
chr7	100001	0	0	57
chr7	125001	0	0	18
chr7	150001	0	0	123
chr7	175001	0	0	109
chr7	200001	0	0	2
chr7	225001	0	0	0
chr7	250001	0	0	0
chr7	275001	0	0	0
chr7	300001	0	0	0
chr7	325001	0	0	0
chr7	350001	0	0	0
chr7	375001	0	0	0
chr7	400001	0	0	0
chr7	425001	0	0	0
chr7	450001	0	0	0
chr7	475001	0	0	0
chr7	500001	0	0	0
chr7	525001	0	0	0
chr7	550001	0	0	40
chr7	575001	0	0	40
chr7	600001	0	0	0
chr7	625001	0	0	0
chr7	650001	0	0	136
chr7	675001	0	0	182
chr7	700001	1	2	100
chr7	725001	2	6	108
chr7	750001	4	9	148
chr7	775001	4	8	115
chr7	800001	2	3	167
chr7	825001	0	0	369
chr7	850001	0	0	255
chr7	875001	0	0	37
chr7	900001	0	0	10
chr7	925001	0	0	43
chr7	950001	0	0	57
chr7	975001	0	0	92
chr7	1000001	0	0	121
chr7	1025001	0	0	137
chr7	1050001	0	0	232
chr7	1075001	0	0	262
chr7	1100001	0	0	162
chr7	1125001	0	0	547
chr7	1150001	0	0	528
chr7	1175001	0	0	68
chr7	1200001	0	0	57
chr7	1225001	0	0	20
chr7	1250001	0	0	35
chr7	1275001	0	0	49
chr7	1300001	0	0	68
chr7	1325001	0	0	76
chr7	1350001	0	0	90
chr7	1375001	0	0	111
chr7	1400001	0	0	69
chr7	1425001	0	0	133
chr7	1450001	0	0	336
chr7	1475001	0	0	526
chr7	1500001	0	0	522
chr7	1525001	0	0	240
chr7	1550001	0	0	27
chr7	1575001	0	0	16
chr7	1600001	0	0	54
chr7	1625001	0	0	76
chr7	1650001	0	0	53
chr7	1675001	0	0	76
chr7	1700001	0	0	65
chr7	1725001	0	0	37
chr7	1750001	0	0	167
chr7	1775001	0	0	196
chr7	1800001	0	0	146
chr7	1825001	0	0	165
chr7	1850001	0	0	213
chr7	1875001	0	0	380
chr7	1900001	0	0	467
chr7	1925001	0	0	522
chr7	1950001	0	0	375
chr7	1975001	0	0	301
chr7	2000001	0	0	566
chr7	2025001	0	0	588
chr7	2050001	0	0	558
chr7	2075001	0	0	455
chr7	2100001	0	0	219
chr7	2125001	0	0	103
chr7	2150001	0	0	215
chr7	2175001	0	0	396
chr7	2200001	0	0	251
chr7	2225001	0	0	64
