chr8	1	0	0	0
chr8	25001	0	0	0
chr8	50001	0	0	0
chr8	75001	0	0	0
chr8	100001	0	0	0
chr8	125001	0	0	0
chr8	150001	0	0	0
chr8	175001	0	0	2
chr8	200001	0	0	33
chr8	225001	0	0	129
chr8	250001	0	0	521
chr8	275001	0	0	423
chr8	300001	0	0	89
chr8	325001	0	0	146
chr8	350001	0	0	172
chr8	375001	0	0	115
chr8	400001	1	1	1
chr8	425001	2	12	232
chr8	450001	2	11	276
chr8	475001	4	46	153
chr8	500001	9	83	196
chr8	525001	11	47	161
chr8	550001	4	10	184
chr8	575001	0	0	178
chr8	600001	0	0	210
chr8	625001	0	0	224
chr8	650001	0	0	109
chr8	675001	0	0	98
chr8	700001	0	0	115
chr8	725001	0	0	76
chr8	750001	0	0	74
chr8	775001	0	0	318
chr8	800001	0	0	359
chr8	825001	0	0	170
chr8	850001	0	0	111
chr8	875001	0	0	96
chr8	900001	0	0	108
chr8	925001	0	0	78
chr8	950001	0	0	122
chr8	975001	0	0	219
chr8	1000001	0	0	291
chr8	1025001	0	0	576
chr8	1050001	0	0	649
chr8	1075001	0	0	292
chr8	1100001	0	0	143
chr8	1125001	0	0	139
chr8	1150001	0	0	245
chr8	1175001	0	0	270
chr8	1200001	0	0	223
chr8	1225001	0	0	196
chr8	1250001	1	3	224
chr8	1275001	1	3	171
chr8	1300001	0	0	108
chr8	1325001	0	0	125
chr8	1350001	0	0	115
chr8	1375001	0	0	178
chr8	1400001	0	0	377
chr8	1425001	0	0	549
chr8	1450001	0	0	354
chr8	1475001	0	0	261
chr8	1500001	0	0	205
chr8	1525001	0	0	159
chr8	1550001	0	0	278
chr8	1575001	0	0	318
chr8	1600001	0	0	324
chr8	1625001	0	0	434
chr8	1650001	0	0	328
chr8	1675001	0	0	71
chr8	1700001	0	0	108
chr8	1725001	0	0	267
chr8	1750001	0	0	270
chr8	1775001	0	0	224
chr8	1800001	0	0	185
chr8	1825001	0	0	172
chr8	1850001	0	0	181
chr8	1875001	0	0	129
chr8	1900001	0	0	70
chr8	1925001	0	0	52
chr8	1950001	0	0	133
chr8	1975001	0	0	129
chr8	2000001	0	0	71
chr8	2025001	0	0	82
chr8	2050001	0	0	97
chr8	2075001	0	0	170
chr8	2100001	0	0	2719
chr8	2125001	0	0	3342
chr8	2150001	0	0	870
chr8	2175001	0	0	257
chr8	2200001	0	0	139
chr8	2225001	0	0	6
chr8	2250001	0	0	0
chr8	2275001	0	0	0
chr8	2300001	0	0	0
chr8	2325001	0	0	0
chr8	2350001	0	0	0
chr8	2375001	0	0	0
chr8	2400001	0	0	0
chr8	2425001	0	0	0
chr8	2450001	0	0	136
chr8	2475001	0	0	272
chr8	2500001	0	0	175
chr8	2525001	0	0	110
chr8	2550001	0	0	149
chr8	2575001	0	0	208
chr8	2600001	0	0	440
chr8	2625001	0	0	343
chr8	2650001	0	0	94
chr8	2675001	0	0	142
chr8	2700001	0	0	187
chr8	2725001	0	0	354
chr8	2750001	0	0	501
chr8	2775001	0	0	454
chr8	2800001	0	0	333
chr8	2825001	0	0	360
chr8	2850001	0	0	403
chr8	2875001	0	0	285
chr8	2900001	0	0	191
chr8	2925001	0	0	115
chr8	2950001	0	0	133
chr8	2975001	0	0	408
chr8	3000001	0	0	662
chr8	3025001	0	0	630
chr8	3050001	0	0	363
chr8	3075001	0	0	183
chr8	3100001	0	0	122
chr8	3125001	0	0	70
chr8	3150001	0	0	246
chr8	3175001	0	0	319
chr8	3200001	0	0	208
chr8	3225001	0	0	229
chr8	3250001	0	0	452
chr8	3275001	0	0	823
chr8	3300001	0	0	869
chr8	3325001	0	0	1124
chr8	3350001	0	0	1073
chr8	3375001	0	0	932
chr8	3400001	0	0	970
chr8	3425001	0	0	427
chr8	3450001	0	0	398
chr8	3475001	0	0	385
chr8	3500001	0	0	267
chr8	3525001	0	0	353
chr8	3550001	0	0	624
chr8	3575001	0	0	692
chr8	3600001	0	0	582
chr8	3625001	0	0	788
chr8	3650001	0	0	612
chr8	3675001	0	0	1557
chr8	3700001	0	0	1889
chr8	3725001	0	0	930
chr8	3750001	0	0	818
chr8	3775001	0	0	498
chr8	3800001	0	0	229
chr8	3825001	0	0	283
chr8	3850001	0	0	359
chr8	3875001	0	0	375
chr8	3900001	0	0	231
chr8	3925001	0	0	472
chr8	3950001	0	0	569
chr8	3975001	0	0	531
chr8	4000001	0	0	640
chr8	4025001	0	0	524
chr8	4050001	0	0	530
chr8	4075001	0	0	655
chr8	4100001	0	0	2739
chr8	4125001	0	0	2538
chr8	4150001	0	0	622
chr8	4175001	0	0	644
chr8	4200001	0	0	289
chr8	4225001	0	0	213
chr8	4250001	0	0	234
chr8	4275001	0	0	890
chr8	4300001	0	0	1013
chr8	4325001	0	0	400
chr8	4350001	0	0	258
chr8	4375001	0	0	270
chr8	4400001	0	0	311
chr8	4425001	0	0	200
chr8	4450001	0	0	345
chr8	4475001	0	0	311
chr8	4500001	0	0	114
chr8	4525001	0	0	168
chr8	4550001	0	0	232
chr8	4575001	0	0	206
chr8	4600001	0	0	191
chr8	4625001	0	0	214
chr8	4650001	0	0	134
chr8	4675001	0	0	196
chr8	4700001	0	0	273
chr8	4725001	0	0	355
chr8	4750001	0	0	630
chr8	4775001	0	0	2751
chr8	4800001	0	0	2840
chr8	4825001	0	0	569
chr8	4850001	0	0	148
chr8	4875001	0	0	200
chr8	4900001	0	0	848
