chr2	1	0	0	110
chr2	25001	0	0	184
chr2	50001	0	0	117
chr2	75001	0	0	347
chr2	100001	0	0	779
chr2	125001	0	0	694
chr2	150001	0	0	384
chr2	175001	0	0	364
chr2	200001	0	0	444
chr2	225001	0	0	434
chr2	250001	0	0	394
chr2	275001	0	0	226
chr2	300001	0	0	42
chr2	325001	0	0	155
chr2	350001	0	0	170
chr2	375001	0	0	88
chr2	400001	0	0	163
chr2	425001	0	0	314
chr2	450001	0	0	288
chr2	475001	0	0	132
chr2	500001	0	0	69
chr2	525001	0	0	210
chr2	550001	0	0	405
chr2	575001	0	0	1935
chr2	600001	0	0	5001
chr2	625001	0	0	4714
chr2	650001	0	0	1537
chr2	675001	0	0	169
chr2	700001	0	0	607
chr2	725001	0	0	1751
chr2	750001	0	0	1322
chr2	775001	0	0	234
chr2	800001	0	0	432
chr2	825001	0	0	776
chr2	850001	0	0	788
chr2	875001	0	0	503
chr2	900001	0	0	250
chr2	925001	0	0	440
chr2	950001	0	0	887
chr2	975001	0	0	628
chr2	1000001	0	0	303
chr2	1025001	0	0	687
chr2	1050001	0	0	1052
chr2	1075001	0	0	851
chr2	1100001	0	0	690
chr2	1125001	0	0	1416
chr2	1150001	0	0	1634
chr2	1175001	0	0	1284
chr2	1200001	0	0	1195
chr2	1225001	0	0	1706
chr2	1250001	0	0	1511
chr2	1275001	0	0	500
chr2	1300001	0	0	193
chr2	1325001	0	0	827
chr2	1350001	0	0	888
chr2	1375001	0	0	239
chr2	1400001	0	0	455
chr2	1425001	0	0	516
chr2	1450001	0	0	452
chr2	1475001	0	0	344
chr2	1500001	0	0	225
chr2	1525001	0	0	587
chr2	1550001	0	0	493
chr2	1575001	0	0	73
chr2	1600001	0	0	156
chr2	1625001	0	0	178
chr2	1650001	0	0	88
chr2	1675001	0	0	32
chr2	1700001	0	0	135
chr2	1725001	0	0	334
chr2	1750001	0	0	237
chr2	1775001	0	0	127
chr2	1800001	0	0	915
chr2	1825001	0	0	966
chr2	1850001	0	0	211
chr2	1875001	0	0	190
chr2	1900001	0	0	260
chr2	1925001	0	0	289
chr2	1950001	0	0	273
chr2	1975001	0	0	167
chr2	2000001	0	0	155
chr2	2025001	0	0	562
chr2	2050001	0	0	701
chr2	2075001	0	0	710
chr2	2100001	0	0	859
chr2	2125001	0	0	802
chr2	2150001	0	0	803
chr2	2175001	0	0	634
chr2	2200001	0	0	297
chr2	2225001	0	0	251
chr2	2250001	0	0	215
chr2	2275001	0	0	113
chr2	2300001	0	0	155
chr2	2325001	0	0	135
chr2	2350001	0	0	192
chr2	2375001	0	0	773
chr2	2400001	0	0	852
chr2	2425001	0	0	601
chr2	2450001	0	0	689
chr2	2475001	0	0	511
chr2	2500001	0	0	317
chr2	2525001	0	0	208
chr2	2550001	0	0	204
chr2	2575001	0	0	727
chr2	2600001	0	0	706
chr2	2625001	0	0	175
chr2	2650001	1	2	155
chr2	2675001	1	2	148
chr2	2700001	0	0	205
chr2	2725001	0	0	199
chr2	2750001	0	0	157
chr2	2775001	0	0	268
chr2	2800001	0	0	323
chr2	2825001	0	0	542
chr2	2850001	0	0	535
chr2	2875001	0	0	205
chr2	2900001	0	0	170
chr2	2925001	0	0	140
chr2	2950001	0	0	157
chr2	2975001	0	0	219
chr2	3000001	0	0	222
chr2	3025001	0	0	382
chr2	3050001	0	0	565
chr2	3075001	0	0	290
chr2	3100001	0	0	60
chr2	3125001	0	0	140
chr2	3150001	0	0	282
chr2	3175001	0	0	321
chr2	3200001	0	0	643
chr2	3225001	0	0	821
chr2	3250001	0	0	562
chr2	3275001	0	0	421
chr2	3300001	0	0	346
chr2	3325001	0	0	300
chr2	3350001	0	0	245
chr2	3375001	0	0	297
chr2	3400001	0	0	280
chr2	3425001	0	0	214
chr2	3450001	0	0	407
chr2	3475001	0	0	333
chr2	3500001	0	0	78
chr2	3525001	0	0	112
chr2	3550001	1	2	95
chr2	3575001	4	8	308
chr2	3600001	3	6	371
chr2	3625001	0	0	276
chr2	3650001	0	0	243
chr2	3675001	0	0	130
chr2	3700001	0	0	114
chr2	3725001	0	0	329
chr2	3750001	0	0	648
chr2	3775001	0	0	494
chr2	3800001	0	0	333
chr2	3825001	0	0	407
chr2	3850001	0	0	236
chr2	3875001	0	0	127
chr2	3900001	0	0	182
chr2	3925001	0	0	127
chr2	3950001	0	0	78
chr2	3975001	0	0	126
chr2	4000001	0	0	240
chr2	4025001	0	0	311
chr2	4050001	0	0	368
chr2	4075001	0	0	375
chr2	4100001	0	0	292
chr2	4125001	0	0	163
chr2	4150001	0	0	219
chr2	4175001	0	0	600
chr2	4200001	0	0	650
chr2	4225001	0	0	257
chr2	4250001	0	0	101
chr2	4275001	0	0	129
chr2	4300001	0	0	165
chr2	4325001	0	0	126
chr2	4350001	0	0	34
chr2	4375001	0	0	51
chr2	4400001	0	0	77
chr2	4425001	0	0	101
chr2	4450001	0	0	131
chr2	4475001	0	0	187
chr2	4500001	0	0	384
chr2	4525001	0	0	853
chr2	4550001	0	0	1089
chr2	4575001	0	0	687
chr2	4600001	0	0	389
chr2	4625001	0	0	541
chr2	4650001	0	0	501
chr2	4675001	0	0	223
chr2	4700001	0	0	79
chr2	4725001	0	0	146
chr2	4750001	0	0	336
chr2	4775001	0	0	528
chr2	4800001	0	0	655
chr2	4825001	0	0	875
